
('blackie', 3.8775265696846706)
('1912', 3.7336855334587797)
('clint', 3.530952979404698)
('aaron', 3.275540167521702)
('talk', 2.904571495157014)
('necessity', 3.8775265696846706)
('eerett', 3.8775265696846706)
('reolutionaries', 3.7336855334587797)
('charter', 3.7336855334587797)
('audie', 3.3282204253506156)
('guns', 3.22788507761954)
('harey', 3.1073040492110957)
('boat', 2.954613224435505)
('farmhouse', 4.080259123738752)
('wholesome', 4.080259123738752)
('aayegi', 4.080259123738752)
('farha', 4.080259123738752)
('naaz', 3.8775265696846706)
('rajesh', 3.530952979404698)
('gillespie', 3.8775265696846706)
('craen', 3.622113757801675)
('successfully', 3.010226041990617)
('mess', 3.184379389124725)
('steals', 2.981646835070643)
('worldiew', 4.080259123738752)
('weaponry', 3.622113757801675)
('homicidal', 3.622113757801675)
('error', 3.530952979404698)
('institution', 3.4538776394910684)
('johns', 3.3282204253506156)
('crates', 4.080259123738752)
('attenborough', 3.8775265696846706)
('swindle', 3.7336855334587797)
('metal', 3.3282204253506156)
('milind', 4.080259123738752)
('impact', 3.530952979404698)
('ruritanian', 4.080259123738752)
('betrothed', 3.3282204253506156)
('jeffrey', 3.7336855334587797)
('sale', 3.622113757801675)
('grandfathers', 3.530952979404698)
('negotiate', 3.4538776394910684)
('strangers', 3.1073040492110957)
('pathak', 4.080259123738752)
('patil', 3.8775265696846706)
('cells', 4.080259123738752)
('undone', 4.080259123738752)
('2005', 3.8775265696846706)
('recreate', 3.8775265696846706)
('clone', 3.4538776394910684)
('hitler', 3.387111943178807)
('adolf', 3.3282204253506156)
('saboteur', 4.080259123738752)
('explode', 4.080259123738752)
('wells', 3.530952979404698)
('18th-century', 3.8775265696846706)
('moreno', 3.7336855334587797)
('frees', 3.7336855334587797)
('antonio', 3.622113757801675)
('rene', 3.622113757801675)
('jailed', 3.387111943178807)
('bodyguard', 3.3282204253506156)
('click', 4.080259123738752)
('fractured', 4.080259123738752)
('iewers', 3.622113757801675)
('feature', 3.387111943178807)
('thoughts', 3.22788507761954)
('jobless', 3.7336855334587797)
('excitement', 3.387111943178807)
('seize', 3.3282204253506156)
('security', 2.5462326561719437)
('aloof', 4.080259123738752)
('twist', 3.144358035287957)
('starlet', 3.7336855334587797)
('infatuated', 3.275540167521702)
('rahul', 3.275540167521702)
('mentor', 2.981646835070643)
('grows', 2.4609198976565625)
('plumber', 4.080259123738752)
('earthquake', 3.387111943178807)
('peril', 3.622113757801675)
('silent', 3.4538776394910684)
('contagion', 4.080259123738752)
('pilon', 4.080259123738752)
('tirelessly', 4.080259123738752)
('sickness', 4.080259123738752)
('antidote', 3.8775265696846706)
('daniel', 2.954613224435505)
('countrys', 3.275540167521702)
('bootlegger', 3.8775265696846706)
('athlete', 3.622113757801675)
('mutilated', 4.080259123738752)
('munro', 3.8775265696846706)
('pauline', 3.7336855334587797)
('photo', 3.22788507761954)
('iolently', 3.530952979404698)
('reelation', 3.387111943178807)
('destruction', 2.8378057988447525)
('electric', 3.4538776394910684)
('father-son', 4.080259123738752)
('desi', 4.080259123738752)
('aatar', 3.7336855334587797)
('images', 3.530952979404698)
('mirror', 3.387111943178807)
('chicanery', 4.080259123738752)
('deadline', 3.622113757801675)
('oshea', 3.8775265696846706)
('hobo', 3.7336855334587797)
('prospector', 3.387111943178807)
('pirate', 3.0728076134676203)
('tien', 3.8775265696846706)
('tong', 3.7336855334587797)
('eagle', 3.7336855334587797)
('clans', 3.622113757801675)
('subhash', 4.080259123738752)
('kulkarni', 3.8775265696846706)
('sandeep', 3.622113757801675)
('suggests', 3.387111943178807)
('themes', 3.8775265696846706)
('maker', 3.4538776394910684)
('preoccupied', 3.8775265696846706)
('familial', 3.7336855334587797)
('responsibilities', 3.622113757801675)
('innocuous', 3.8775265696846706)
('reagan', 3.7336855334587797)
('reckless', 3.387111943178807)
('host', 3.010226041990617)
('andy', 2.8590856060541503)
('triggers', 3.622113757801675)
('grocer', 4.080259123738752)
('chialry', 3.8775265696846706)
('institute', 3.7336855334587797)
('glasgow', 3.4538776394910684)
('stepson', 4.080259123738752)
('intertwine', 3.387111943178807)
('abhi', 4.080259123738752)
('darshan', 3.4538776394910684)
('debut', 3.3282204253506156)
('faorable', 4.080259123738752)
('helpful', 3.7336855334587797)
('publicity', 3.530952979404698)
('buzz', 3.530952979404698)
('judy', 3.22788507761954)
('amrita', 4.080259123738752)
('pandey', 4.080259123738752)
('mandakini', 3.8775265696846706)
('anupam', 3.7336855334587797)
('kher', 3.7336855334587797)
('nath', 3.7336855334587797)
('elimination', 4.080259123738752)
('ishnu', 3.8775265696846706)
('kamsa', 3.7336855334587797)
('boyhood', 3.622113757801675)
('languages', 4.080259123738752)
('pilgrimage', 4.080259123738752)
('twele', 3.622113757801675)
('productions', 3.7336855334587797)
('bread', 3.7336855334587797)
('entrusts', 4.080259123738752)
('promise', 2.954613224435505)
('quintet', 4.080259123738752)
('careers', 3.530952979404698)
('paths', 3.010226041990617)
('dhanush', 4.080259123738752)
('switzerland', 3.622113757801675)
('prostitution', 3.3282204253506156)
('sold', 3.0405383528988343)
('super', 3.0405383528988343)
('attacked', 2.7977844450079843)
('execute', 3.622113757801675)
('headquarters', 3.530952979404698)
('ordered', 3.0405383528988343)
('deliberately', 3.7336855334587797)
('ships', 3.22788507761954)
('nasty', 3.3282204253506156)
('choices', 3.22788507761954)
('marion', 3.4538776394910684)
('humorous', 3.275540167521702)
('fort', 3.275540167521702)
('cattles', 4.080259123738752)
('rustle', 4.080259123738752)
('cattlemen', 4.080259123738752)
('windy', 4.080259123738752)
('hoppy', 3.7336855334587797)
('deputy', 3.184379389124725)
('reconnect', 4.080259123738752)
('marge', 3.8775265696846706)
('doug', 3.622113757801675)
('flame', 3.184379389124725)
('search', 4.0496443833041935)
('bangkok', 3.530952979404698)
('suspicious', 2.904571495157014)
('eberhardt', 4.080259123738752)
('jewelry', 3.622113757801675)
('murphy', 2.8378057988447525)
('deluge', 4.080259123738752)
('absent', 3.530952979404698)
('emergency', 3.3282204253506156)
('adisers', 4.080259123738752)
('fictitious', 3.622113757801675)
('peasant', 3.22788507761954)
('european', 2.904571495157014)
('mccormick', 3.8775265696846706)
('dillon', 3.7336855334587797)
('windsor', 3.7336855334587797)
('created', 3.010226041990617)
('sean', 2.981646835070643)
('oerdose', 3.7336855334587797)
('knew', 3.0728076134676203)
('addict', 3.387111943178807)
('ruins', 3.22788507761954)
('recognises', 4.080259123738752)
('oland', 3.8775265696846706)
('cloud', 3.530952979404698)
('mario', 3.4538776394910684)
('warner', 3.184379389124725)
('promoters', 4.080259123738752)
('reject', 3.8775265696846706)
('dawson', 3.530952979404698)
('dislikes', 3.387111943178807)
('jaffrey', 4.080259123738752)
('babbar', 3.8775265696846706)
('satish', 3.8775265696846706)
('shah', 3.7336855334587797)
('pre-ciil', 3.8775265696846706)
('illegitimate', 3.7336855334587797)
('couldnt', 3.622113757801675)
('homeland', 3.275540167521702)
('brandt', 4.080259123738752)
('quietly', 3.622113757801675)
('charades', 4.080259123738752)
('witless', 4.080259123738752)
('saant', 4.080259123738752)
('competes', 3.530952979404698)
('talented', 2.981646835070643)
('backward', 4.080259123738752)
('understands', 3.622113757801675)
('began', 3.1073040492110957)
('deaths', 3.0405383528988343)
('moed', 2.954613224435505)
('china', 2.709839111776152)
('rejection', 3.8775265696846706)
('utter', 3.8775265696846706)
('breakthrough', 3.7336855334587797)
('loneliness', 3.622113757801675)
('struck', 3.3282204253506156)
('inention', 3.275540167521702)
('kennedys', 4.080259123738752)
('quinn', 3.387111943178807)
('stee', 2.621373757696613)
('joshua', 3.8775265696846706)
('12-year', 3.7336855334587797)
('eerie', 3.622113757801675)
('connection', 3.0405383528988343)
('jackson', 2.904571495157014)
('suburbs', 3.622113757801675)
('apaches', 3.8775265696846706)
('notorious', 2.8173948015846246)
('low-caste', 4.080259123738752)
('hardships', 3.530952979404698)
('lamb', 3.8775265696846706)
('stick', 3.530952979404698)
('today', 3.275540167521702)
('daddy', 3.8775265696846706)
('organ', 3.8775265696846706)
('indulges', 3.7336855334587797)
('transplant', 3.622113757801675)
('rajinikanth', 3.4538776394910684)
('digby', 3.8775265696846706)
('duchess', 3.4538776394910684)
('enthusiastic', 3.7336855334587797)
('currency', 3.622113757801675)
('picks', 3.22788507761954)
('ex-sericeman', 4.080259123738752)
('lierpool', 3.622113757801675)
('lorry', 3.622113757801675)
('settles', 3.387111943178807)
('bigamous', 4.080259123738752)
('measures', 3.530952979404698)
('throw', 3.22788507761954)
('honeymoon', 3.144358035287957)
('promised', 3.3282204253506156)
('traffickers', 4.080259123738752)
('lure', 3.530952979404698)
('assault', 3.4538776394910684)
('ex-boyfriend', 3.8775265696846706)
('lower', 3.275540167521702)
('emily', 3.0405383528988343)
('nick', 2.7262340231876476)
('picturised', 3.8775265696846706)
('leelalu', 3.8775265696846706)
('deaki', 3.8775265696846706)
('asude', 3.8775265696846706)
('platonic', 3.530952979404698)
('wartime', 3.387111943178807)
('forget', 3.3282204253506156)
('donley', 3.8775265696846706)
('barrymore', 3.622113757801675)
('dispose', 3.622113757801675)
('shane', 3.3282204253506156)
('leslie', 2.954613224435505)
('bystander', 4.080259123738752)
('bluffs', 4.080259123738752)
('countries', 3.387111943178807)
('ital', 3.275540167521702)
('hear', 3.22788507761954)
('deils', 3.8775265696846706)
('monte', 3.387111943178807)
('grandson', 3.387111943178807)
('count', 2.7262340231876476)
('genres', 4.080259123738752)
('talkies', 4.080259123738752)
('marijuana', 3.7336855334587797)
('zombie', 3.3282204253506156)
('teens', 3.22788507761954)
('jeanne', 3.7336855334587797)
('courted', 3.7336855334587797)
('louis', 3.0405383528988343)
('ankush', 4.080259123738752)
('bhoomi', 4.080259123738752)
('subhasree', 4.080259123738752)
('ganguly', 3.8775265696846706)
('craes', 3.8775265696846706)
('lumberjack', 4.080259123738752)
('seattle', 3.7336855334587797)
('alaska', 3.4538776394910684)
('eden', 3.8775265696846706)
('sinks', 3.4538776394910684)
('glenn', 3.22788507761954)
('shootout', 4.080259123738752)
('moll', 4.080259123738752)
('harlem', 3.7336855334587797)
('masks', 3.8775265696846706)
('inented', 3.622113757801675)
('shadowy', 3.622113757801675)
('draws', 3.184379389124725)
('bhai', 3.7336855334587797)
('sophie', 3.144358035287957)
('gates', 3.387111943178807)
('mona', 3.275540167521702)
('carter', 2.7789142810165606)
('league', 3.144358035287957)
('walked', 4.080259123738752)
('fitzgerald', 3.7336855334587797)
('adult', 2.8590856060541503)
('abducts', 3.4538776394910684)
('expel', 3.8775265696846706)
('plains', 3.530952979404698)
('access', 3.275540167521702)
('1875', 3.8775265696846706)
('decimated', 3.8775265696846706)
('headed', 2.8590856060541503)
('helpless', 3.622113757801675)
('kerr', 3.7336855334587797)
('unfaithful', 3.530952979404698)
('legally', 4.080259123738752)
('embittered', 3.7336855334587797)
('oregon', 3.4538776394910684)
('reason', 3.1073040492110957)
('tasked', 3.0728076134676203)
('offbeat', 3.8775265696846706)
('mayoral', 3.8775265696846706)
('candidate', 3.275540167521702)
('newt', 3.622113757801675)
('ernie', 3.530952979404698)
('persuade', 3.1073040492110957)
('phaedra', 4.080259123738752)
('renews', 4.080259123738752)
('bobby', 2.881311487339567)
('guillotine', 3.7336855334587797)
('locate', 3.275540167521702)
('murthy', 3.622113757801675)
('helped', 3.010226041990617)
('heywood', 4.080259123738752)
('keel', 4.080259123738752)
('corbett', 3.8775265696846706)
('cusack', 3.7336855334587797)
('marooned', 3.4538776394910684)
('conicts', 3.387111943178807)
('suffers', 2.881311487339567)
('horrors', 3.7336855334587797)
('chamber', 3.7336855334587797)
('explorer', 3.4538776394910684)
('ward', 3.184379389124725)
('screenplay', 3.7336855334587797)
('lyndon', 4.080259123738752)
('1965', 3.8775265696846706)
('cabinet', 3.8775265696846706)
('directly', 3.7336855334587797)
('portrayed', 3.1073040492110957)
('jaded', 3.622113757801675)
('dwells', 3.7336855334587797)
('bright', 3.3282204253506156)
('ahead', 2.981646835070643)
('jane', 2.649158683274018)
('attach', 4.080259123738752)
('keith', 3.530952979404698)
('mick', 4.080259123738752)
('lie-in', 3.8775265696846706)
('marital', 3.387111943178807)
('sleep', 3.275540167521702)
('kate', 2.7789142810165606)
('northwest', 3.4538776394910684)
('worked', 3.184379389124725)
('ki-joon', 4.080259123738752)
('kang', 3.7336855334587797)
('cartoonist', 3.530952979404698)
('seenth', 4.080259123738752)
('sweet', 3.275540167521702)
('failed', 2.7431847990254883)
('good-hearted', 3.7336855334587797)
('mercenary', 3.530952979404698)
('roommate', 3.144358035287957)
('sanjee', 4.080259123738752)
('paternal', 3.8775265696846706)
('comically', 3.4538776394910684)
('benefit', 3.4538776394910684)
('orphaned', 2.904571495157014)
('transferred', 3.530952979404698)
('frankenstein', 3.8775265696846706)
('cane', 3.8775265696846706)
('sugar', 3.622113757801675)
('sail', 3.22788507761954)
('kindly', 3.3282204253506156)
('potentially', 3.622113757801675)
('complicate', 3.387111943178807)
('proceeds', 3.184379389124725)
('prank', 3.7336855334587797)
('actual', 3.22788507761954)
('pull', 2.9289665772417295)
('jadha', 4.080259123738752)
('siddharth', 4.080259123738752)
('kishan', 3.7336855334587797)
('injustice', 3.144358035287957)
('swede', 4.080259123738752)
('oscar', 3.4538776394910684)
('buck', 3.387111943178807)
('albert', 2.9289665772417295)
('frieda', 4.080259123738752)
('boles', 4.080259123738752)
('stormy', 4.080259123738752)
('knox', 3.8775265696846706)
('audeille', 3.387111943178807)
('clues', 2.8378057988447525)
('stepbrothers', 4.080259123738752)
('krishnankutty', 3.8775265696846706)
('interfere', 3.8775265696846706)
('supreme', 4.080259123738752)
('explosies', 3.7336855334587797)
('chiranjeei', 3.7336855334587797)
('explore', 3.275540167521702)
('fanatic', 4.080259123738752)
('behaior', 2.954613224435505)
('crash-land', 3.8775265696846706)
('airplane', 3.7336855334587797)
('egypt', 3.3282204253506156)
('iraq', 3.275540167521702)
('friendly', 3.0405383528988343)
('daryl', 4.080259123738752)
('hannah', 3.7336855334587797)
('sociopathic', 4.080259123738752)
('keitel', 3.8775265696846706)
('apprehend', 3.622113757801675)
('munna', 4.080259123738752)
('impersonates', 3.8775265696846706)
('daies', 3.8775265696846706)
('beerly', 3.530952979404698)
('injury', 3.4538776394910684)
('eligible', 3.622113757801675)
('herbert', 3.3282204253506156)
('silence', 3.275540167521702)
('sight', 2.981646835070643)
('plummer', 3.7336855334587797)
('marshals', 3.530952979404698)
('captie', 3.22788507761954)
('eils', 3.7336855334587797)
('highlights', 3.530952979404698)
('essentially', 4.080259123738752)
('rutherford', 3.8775265696846706)
('cabbie', 3.8775265696846706)
('amnesiac', 3.8775265696846706)
('patty', 3.622113757801675)
('conway', 3.275540167521702)
('mitchell', 3.22788507761954)
('searches', 2.9289665772417295)
('illustrated', 4.080259123738752)
('economic', 3.530952979404698)
('combined', 3.530952979404698)
('strategy', 3.4538776394910684)
('footage', 3.1073040492110957)
('chauffeur', 3.387111943178807)
('magazine3', 4.080259123738752)
('allon', 4.080259123738752)
('week-long', 4.080259123738752)
('lena', 3.622113757801675)
('jennifer', 3.3282204253506156)
('hoot', 4.080259123738752)
('straps', 4.080259123738752)
('sleuth', 3.8775265696846706)
('robson', 3.7336855334587797)
('mclean', 4.080259123738752)
('jeannie', 4.080259123738752)
('romanced', 3.8775265696846706)
('drowns', 3.8775265696846706)
('tense', 3.530952979404698)
('shanti', 3.8775265696846706)
('supporter', 4.080259123738752)
('czechosloakia', 4.080259123738752)
('1939', 3.530952979404698)
('heroic', 2.9289665772417295)
('cahill', 4.080259123738752)
('1994', 4.080259123738752)
('assassination', 2.7789142810165606)
('goernment', 4.153185062245034)
('heaenly', 3.8775265696846706)
('wreaks', 3.7336855334587797)
('gods', 3.184379389124725)
('destiny', 3.0728076134676203)
('swimmer', 4.080259123738752)
('olympic', 3.530952979404698)
('dawn', 3.530952979404698)
('triumphs', 3.4538776394910684)
('clashes', 3.275540167521702)
('presidents', 3.530952979404698)
('seduce', 3.1073040492110957)
